ulke_kodu;sehir;olcum;min;max
RO;Constanţa;humidity;54;96,5
RO;Constanţa;temperature;3;13
RO;Constanţa;pressure;1016,7;1021
RO;Constanţa;wind-speed;0,7;4,6
RO;Brăila;humidity;61,2;97,2
RO;Brăila;pressure;1016,7;1020,4
RO;Brăila;wind-speed;1;3
RO;Brăila;temperature;-3;11,2
RU;Krasnoyarsk;pm25;1;47
RU;Krasnoyarsk;temperature;-4,4;0,9
RU;Krasnoyarsk;humidity;48,3;80,3
RU;Krasnoyarsk;pressure;1004;1013
RU;Krasnoyarsk;wind-speed;2,5;6,6
RU;Moscow;humidity;48,8;100
RU;Moscow;temperature;-11;2,7
RU;Moscow;pm25;5;50
RU;Moscow;pressure;973,2;1005,5
RU;Moscow;wind-speed;0,3;9,7
CI;Abidjan;wind-speed;0,5;4,3
CI;Abidjan;temperature;25,5;32,5
CI;Abidjan;humidity;60,5;91
CI;Abidjan;pressure;1009;1012,5
TR;Eskişehir;temperature;-2;9
TR;Eskişehir;pm25;87;151
TR;Eskişehir;pressure;1021;1023
TR;Eskişehir;wind-speed;0,5;3,6
TR;Eskişehir;humidity;81;100
TR;İzmit;temperature;5;17
TR;İzmit;humidity;51;93
TR;İzmit;wind-speed;0,5;2
TR;İzmit;pm25;115;151
TR;İzmit;pressure;1020;1022
TR;Bursa;pressure;1008;1022
TR;Bursa;wind-speed;0,5;2
TR;Bursa;temperature;3;17
TR;Bursa;humidity;53,9;100
TR;Bursa;pm25;78;160
TR;Ankara;pressure;917,8;1024
TR;Ankara;wind-speed;0,2;2
TR;Ankara;humidity;66;100
TR;Ankara;pm25;100;339
TR;Ankara;temperature;-1;13
TR;Adana;pm25;111;147
TR;Adana;wind-speed;0,5;4,3
TR;Adana;temperature;8;18
TR;Adana;humidity;45;93
TR;Adana;pressure;1019;1022
TR;Kayseri;temperature;-4;11
TR;Kayseri;pm25;164;168
TR;Kayseri;humidity;40;89
TR;Kayseri;pressure;1021;1023
TR;Kayseri;wind-speed;0,2;2
TR;Kütahya;temperature;3,2;11,1
TR;Kütahya;humidity;59,1;92,5
TR;Kütahya;pressure;908,8;910,6
TR;Kütahya;wind-speed;0,5;1
TR;Kütahya;pm25;134;143
TR;Balıkesir;humidity;63;100
TR;Balıkesir;pm25;149;156
TR;Balıkesir;temperature;6;16
TR;Balıkesir;pressure;1020;1022
TR;Balıkesir;wind-speed;0,5;1,5
TR;Adapazarı;pm25;110;125
TR;Adapazarı;temperature;5;15,9
TR;Adapazarı;humidity;51,8;93
TR;Adapazarı;pressure;1016,1;1022
TR;Adapazarı;wind-speed;0,5;2,5
TR;Trabzon;temperature;7,5;13
TR;Trabzon;humidity;46;68,5
TR;Trabzon;pressure;1021;1022,5
TR;Trabzon;wind-speed;0,5;3,3
TR;Trabzon;pm25;66;83
TR;Samsun;pm25;49;106
TR;Samsun;temperature;1;15,5
TR;Samsun;humidity;48,3;93
TR;Samsun;pressure;1020;1023
TR;Samsun;wind-speed;0,5;4,1
TR;İzmir;humidity;55;100
TR;İzmir;pm25;83;114
TR;İzmir;temperature;9;18,2
TR;İzmir;pressure;1016,6;1021
TR;İzmir;wind-speed;0,2;2,5
TR;Konya;pressure;1021;1023
TR;Konya;wind-speed;0,5;3
TR;Konya;temperature;-1;11
TR;Konya;humidity;53;92
TR;Konya;pm25;188;194
TR;Sivas;temperature;-4;6
TR;Sivas;humidity;52;92
TR;Sivas;pressure;1021;1023
TR;Sivas;wind-speed;0,5;3
TR;Sivas;pm25;77;108
TR;Istanbul;pm25;78;153
TR;Istanbul;wind-speed;0,2;3,6
TR;Istanbul;humidity;55;96,5
TR;Istanbul;pressure;1020;1022
TR;Istanbul;temperature;10,5;17
TR;Denizli;pressure;970,3;972,6
TR;Denizli;wind-speed;0,5;0,5
TR;Denizli;temperature;9,4;15
TR;Denizli;humidity;60,9;81,6
TR;Erzurum;pm25;147;156
TR;Erzurum;pressure;815,5;817,6
TR;Erzurum;wind-speed;0,5;0,5
TR;Erzurum;temperature;-7,5;3,2
TR;Erzurum;humidity;47,2;84,2
DE;Stuttgart;wind-speed;0,2;7,6
DE;Stuttgart;pm25;19;46
DE;Stuttgart;humidity;54;97
DE;Stuttgart;pressure;1004,5;1016,8
DE;Stuttgart;temperature;1;10,6
DE;Münster;pressure;996;1007
DE;Münster;wind-speed;3;7,2
DE;Münster;temperature;7;11
DE;Münster;humidity;66;87
DE;Münster;pm25;7;30
DE;Köln;pressure;997,1;1008,2
DE;Köln;humidity;65;88,5
DE;Köln;pm25;3;54
DE;Köln;wind-speed;0,7;11,3
DE;Köln;temperature;7,2;10,5
DE;Kassel;humidity;70;87
DE;Kassel;pm25;11;40
DE;Kassel;temperature;6;9,5
DE;Kassel;pressure;999;1010
DE;Kassel;wind-speed;2,5;7,9
DE;Karlsruhe;pm25;5;34
DE;Karlsruhe;pressure;1003,8;1012,3
DE;Karlsruhe;humidity;79,3;96
DE;Karlsruhe;wind-speed;0,6;5,7
DE;Karlsruhe;temperature;2,7;8,3
DE;Mainz;temperature;5;9
DE;Mainz;humidity;76;93
DE;Mainz;pm25;5;50
DE;Mainz;pressure;1002,8;1011,1
DE;Mainz;wind-speed;1,5;4,6
DE;Dresden;pm25;9;169
DE;Dresden;humidity;65;87,7
DE;Dresden;pressure;988,4;1014
DE;Dresden;wind-speed;3;7,7
DE;Dresden;temperature;2;8
DE;Munich;humidity;54,2;89,8
DE;Munich;pm25;7;82
DE;Munich;pressure;1004,7;1014,1
DE;Munich;temperature;-0,9;9,7
DE;Munich;wind-speed;0,2;7,5
DE;Berlin;temperature;1,8;8,7
DE;Berlin;pressure;952,2;1013,5
DE;Berlin;wind-speed;0,1;12,5
DE;Berlin;humidity;70;99
DE;Berlin;pm25;5;164
DE;Düsseldorf;temperature;8;10,5
DE;Düsseldorf;pm25;4;32
DE;Düsseldorf;pressure;997,5;1006,5
DE;Düsseldorf;wind-speed;4,6;10,2
DE;Düsseldorf;humidity;66;84
DE;Freiburg;wind-speed;0,2;9,7
DE;Freiburg;temperature;4,4;13,3
DE;Freiburg;humidity;48;87,7
DE;Freiburg;pm25;5;59
DE;Freiburg;pressure;1004,6;1011,8
DE;Wiesbaden;pressure;1002,8;1016,8
DE;Wiesbaden;temperature;2,7;9
DE;Wiesbaden;wind-speed;0,5;6
DE;Wiesbaden;humidity;76;93
DE;Wiesbaden;pm25;5;74
DE;Hannover;temperature;7,2;10,5
DE;Hannover;pressure;997,8;1008,8
DE;Hannover;wind-speed;0,5;3,5
DE;Hannover;humidity;75;87,8
DE;Augsburg;humidity;65;100
DE;Augsburg;pressure;1005,5;1014
DE;Augsburg;wind-speed;0,5;5,9
DE;Augsburg;temperature;-2;8
DE;Augsburg;pm25;12;318
DE;Darmstadt;humidity;72,5;99
DE;Darmstadt;pm25;6;35
DE;Darmstadt;temperature;3;9,3
DE;Darmstadt;pressure;1003;1012,9
DE;Darmstadt;wind-speed;0,1;8,2
DE;Potsdam;temperature;4,2;8,8
DE;Potsdam;humidity;70;86,1
DE;Potsdam;pm25;17;119
DE;Potsdam;pressure;996,8;1012,1
DE;Potsdam;wind-speed;0,1;1,2
DE;Hamburg;pm25;21;38
DE;Hamburg;wind-speed;1,8;7,2
DE;Hamburg;temperature;5;8,5
DE;Hamburg;humidity;78;93
DE;Hamburg;pressure;997;1008
DK;Copenhagen;temperature;3,3;5,5
DK;Copenhagen;pressure;1002,8;1011,1
DK;Copenhagen;humidity;90,7;95
GR;Thessaloníki;humidity;64;88,2
GR;Thessaloníki;pressure;1019,9;1024
GR;Thessaloníki;wind-speed;0,1;1,8
GR;Thessaloníki;temperature;7,2;15,4
GR;Thessaloníki;pm25;46;168
GR;Athens;temperature;3,7;18,2
GR;Athens;pressure;994,3;1022,3
GR;Athens;humidity;43,8;98
GR;Athens;pm25;30;205
GR;Athens;wind-speed;0,1;3,2
SK;Košice;temperature;1;4,4
SK;Košice;humidity;96;100
SK;Košice;wind-speed;0,7;3
SK;Košice;pm25;50;139
SK;Košice;pressure;984,2;1018
SK;Bratislava;pm25;17;156
SK;Bratislava;pressure;1007,4;1018
SK;Bratislava;humidity;88,5;100
SK;Bratislava;temperature;0;7
SK;Bratislava;wind-speed;1;4,1
BA;Sarajevo;humidity;55,4;100
BA;Sarajevo;wind-speed;0,2;3
BA;Sarajevo;temperature;-1;11,2
BA;Sarajevo;pm25;55;338
BA;Sarajevo;pressure;940,6;1021
BA;Zenica;pm25;38;210
BA;Zenica;pressure;975,4;1020,5
BA;Zenica;temperature;-1;6,7
BA;Zenica;wind-speed;0,2;3
BA;Zenica;humidity;87;100
BA;Tuzla;humidity;43;100
BA;Tuzla;pressure;979,5;1020,5
BA;Tuzla;wind-speed;0,5;4
BA;Tuzla;temperature;-3;16,1
BA;Tuzla;pm25;37;209
BD;Dhaka;pm25;215;260
BD;Dhaka;pressure;1014;1019
BD;Dhaka;wind-speed;1;3,3
BD;Dhaka;temperature;17;23
BD;Dhaka;humidity;68;93
IR;Isfahan;wind-speed;0,5;3
IR;Isfahan;pm25;59;152
IR;Isfahan;humidity;30;80
IR;Isfahan;temperature;-2,5;15,5
IR;Isfahan;pressure;1021;1025
IR;Arāk;temperature;-0,5;13,6
IR;Arāk;pm25;87;105
IR;Arāk;humidity;36;79,5
IR;Arāk;pressure;831,3;1024
IR;Arāk;wind-speed;1;4,1
IR;Karaj;temperature;-1;13
IR;Karaj;humidity;30;80
IR;Karaj;wind-speed;1;3
IR;Karaj;pm25;104;154
IR;Karaj;pressure;1018;1024
IR;Qom;wind-speed;1;4,1
IR;Qom;pm25;66;80
IR;Qom;temperature;0;15
IR;Qom;humidity;26;59
IR;Qom;pressure;1019;1024
IR;Orūmīyeh;humidity;39;79
IR;Orūmīyeh;pm25;42;52
IR;Orūmīyeh;temperature;-4;9
IR;Orūmīyeh;pressure;1019;1023
IR;Orūmīyeh;wind-speed;1;3
IR;Yazd;humidity;29;46
IR;Yazd;wind-speed;0,5;2
IR;Yazd;temperature;8;17
IR;Yazd;pressure;1020;1025
IR;Īlām;temperature;5;16
IR;Īlām;humidity;51;93
IR;Īlām;pressure;1022;1024
IR;Īlām;wind-speed;1;3
IR;Kerman;temperature;4;16,5
IR;Kerman;humidity;32;66
IR;Kerman;pressure;1020;1025
IR;Kerman;wind-speed;2;7,2
IR;Kerman;pm25;88;106
IR;Khorramshahr;pressure;1019;1021
IR;Khorramshahr;wind-speed;1;6,1
IR;Khorramshahr;temperature;14;23
IR;Khorramshahr;humidity;33;76
IR;Khorramshahr;pm25;113;143
IR;Tabriz;humidity;43,5;77
IR;Tabriz;pressure;1020,5;1024
IR;Tabriz;wind-speed;0,5;4,1
IR;Tabriz;pm25;79;132
IR;Tabriz;temperature;-2;8
IR;Sanandaj;humidity;35;92
IR;Sanandaj;pm25;44;47
IR;Sanandaj;temperature;-3;14
IR;Sanandaj;pressure;1020;1025
IR;Sanandaj;wind-speed;1;2
IR;Kermanshah;temperature;5;8
IR;Kermanshah;pressure;1022;1025
IR;Kermanshah;humidity;87;100
IR;Kermanshah;wind-speed;1,3;4,1
IR;Kermanshah;pm25;89;101
IR;Khorramabad;temperature;3;16
IR;Khorramabad;humidity;44;100
IR;Khorramabad;pm25;56;61
IR;Khorramabad;pressure;1020;1024
IR;Khorramabad;wind-speed;1;3
IR;Shiraz;pm25;54;57
IR;Shiraz;temperature;6;16,5
IR;Shiraz;pressure;1020;1023
IR;Shiraz;wind-speed;1;4,1
IR;Shiraz;humidity;43;81
IR;Zanjān;temperature;1;12
IR;Zanjān;humidity;43;80
IR;Zanjān;pressure;1019;1022
IR;Zanjān;wind-speed;1;6,1
IR;Zanjān;pm25;76;99
IR;Mashhad;temperature;-0,5;15,5
IR;Mashhad;pressure;1018;1024
IR;Mashhad;wind-speed;1;3,7
IR;Mashhad;pm25;77;154
IR;Mashhad;humidity;34;77
IR;Tehran;pm25;14;166
IR;Tehran;humidity;30;54
IR;Tehran;wind-speed;1;3
IR;Tehran;temperature;5;13
IR;Tehran;pressure;1020;1024
PH;Butuan;wind-speed;1;4
PH;Butuan;precipitation;0,3;99,6
PH;Butuan;humidity;68,2;95,3
PH;Butuan;temperature;24,8;32,1
PH;Zamboanga;wind-speed;0,5;4,6
PH;Zamboanga;temperature;24;33
PH;Zamboanga;humidity;62;100
PH;Zamboanga;pressure;1009;1012
XK;Pristina;humidity;70,6;88
XK;Pristina;pm25;117;260
XK;Pristina;pressure;1019;1022,6
XK;Pristina;wind-speed;0,1;2
XK;Pristina;temperature;1;8,9
CY;Nicosia;pm25;67;187
CY;Nicosia;pressure;1019;1021,5
CY;Nicosia;humidity;53,5;93
CY;Nicosia;wind-speed;0,7;2,3
CY;Nicosia;temperature;9;19,5
CY;Limassol;humidity;59;87
CY;Limassol;pm25;51;174
CY;Limassol;temperature;11;19
CY;Limassol;pressure;1019;1021
CY;Limassol;wind-speed;0,7;2,5
MY;Kuantan;wind-speed;0,5;6,1
MY;Kuantan;temperature;25;30
MY;Kuantan;humidity;70;100
MY;Kuantan;pressure;1009;1013
MY;Miri;humidity;74;100
MY;Miri;pressure;1008;1012
MY;Miri;wind-speed;0,5;5,1
MY;Miri;temperature;26;31
MY;George Town;humidity;66;94
MY;George Town;pressure;1007;1012,5
MY;George Town;wind-speed;0,5;4,6
MY;George Town;temperature;26;32
MY;Klang;temperature;24,4;31,7
MY;Klang;humidity;70;100
MY;Klang;pressure;1007,6;1013
MY;Klang;wind-speed;0,2;4,2
MY;Malacca;temperature;24,4;31,3
MY;Malacca;humidity;70;99
MY;Malacca;pressure;1007,7;1013
MY;Malacca;wind-speed;0,3;5,1
MY;Taiping;wind-speed;0,5;4,6
MY;Taiping;temperature;25;32
MY;Taiping;humidity;66;94
MY;Taiping;pressure;1007;1012,5
MY;Alor Setar;temperature;25;34
MY;Alor Setar;humidity;52;94
MY;Alor Setar;pressure;1007;1013
MY;Alor Setar;wind-speed;0,5;4,1
MY;Kota Bharu;temperature;26;30
MY;Kota Bharu;humidity;74;88
MY;Kota Bharu;pressure;1010;1014
MY;Kota Bharu;wind-speed;1;5,1
MY;Kuching;wind-speed;0,5;2,8
MY;Kuching;temperature;25;28,5
MY;Kuching;humidity;81;100
MY;Kuching;pressure;1008,5;1013
MY;Seremban;pressure;1008;1012
MY;Seremban;wind-speed;0,2;3
MY;Seremban;temperature;25;32
MY;Seremban;humidity;66;100
MY;Ipoh;wind-speed;1;4,1
MY;Ipoh;temperature;25;33
MY;Ipoh;humidity;62;100
MY;Ipoh;pressure;1007;1013
MY;Johor Bahru;temperature;25;29
MY;Johor Bahru;humidity;79;100
MY;Johor Bahru;pressure;1009;1012
MY;Johor Bahru;wind-speed;0,5;5,1
MY;Kuala Lumpur;temperature;24,4;32
MY;Kuala Lumpur;humidity;66;100
MY;Kuala Lumpur;pressure;1007,6;1013
MY;Kuala Lumpur;wind-speed;0,2;4,2
PL;Gdańsk;temperature;1;3
PL;Gdańsk;pm25;18;72
PL;Gdańsk;wind-speed;1,2;6,4
PL;Gdańsk;humidity;86;100
PL;Gdańsk;pressure;1007,5;1013
KZ;Nur-Sultan;wind-speed;3,6;12,3
KZ;Nur-Sultan;temperature;-4;0
KZ;Nur-Sultan;humidity;79;100
KZ;Nur-Sultan;pressure;1006,5;1018
KZ;Almaty;pressure;1024,3;1029
KZ;Almaty;wind-speed;0,2;4,6
KZ;Almaty;humidity;77;92
KZ;Almaty;pm25;9;208
KZ;Almaty;temperature;-6;0,5
BR;São José dos Campos;temperature;18;24
BR;São José dos Campos;humidity;60;88
BR;São José dos Campos;pm25;5;70
BR;São José dos Campos;pressure;1017;1019
BR;São José dos Campos;wind-speed;2,5;5,6
BR;Vitória;temperature;22,7;27
BR;Vitória;wind-speed;4,6;16,8
BR;Vitória;humidity;69;94,5
BR;Vitória;pressure;997,8;1015
BR;São Paulo;wind-speed;0,5;11
BR;São Paulo;temperature;17,7;26,6
BR;São Paulo;pm25;5;97
BR;São Paulo;humidity;52,9;88
BR;São Paulo;pressure;1017;1024,2
CA;Hamilton;temperature;0;2,2
CA;Hamilton;humidity;78,7;95
CA;Hamilton;pm25;17;55
CA;Hamilton;pressure;1012;1016,4
CA;Hamilton;wind-speed;0,1;5,2
CA;Calgary;temperature;-2;9,8
CA;Calgary;pm25;2;82
CA;Calgary;pressure;1007,5;1016
CA;Calgary;humidity;39,4;86
CA;Calgary;wind-speed;0,3;2,8
CA;Winnipeg;humidity;73;100
CA;Winnipeg;pm25;8;30
CA;Winnipeg;pressure;1021,6;1028,8
CA;Winnipeg;temperature;-16;-7
CA;Winnipeg;wind-speed;0,5;5,9
CA;Halifax;temperature;-1,6;1,1
CA;Halifax;pm25;2;24
CA;Halifax;pressure;995,4;1012,9
CA;Halifax;wind-speed;0,1;2,8
CA;Halifax;humidity;78,6;99
CA;Kitchener;temperature;-1;1,1
CA;Kitchener;humidity;80;100
CA;Kitchener;pm25;25;55
CA;Kitchener;pressure;1010,8;1014,8
CA;Kitchener;wind-speed;0,1;4,3
CA;Edmonton;humidity;62,2;94,9
CA;Edmonton;temperature;-6,1;5,4
CA;Edmonton;pm25;10;316
CA;Edmonton;pressure;934,6;1016,6
CA;Edmonton;wind-speed;0,1;2,6
CA;Surrey;wind-speed;0,1;2,8
CA;Surrey;pressure;1014,4;1026,2
CA;Surrey;temperature;5,1;10,1
CA;Surrey;humidity;76,1;99
CA;Surrey;pm25;3;59
CA;Mississauga;humidity;79,2;96,8
CA;Mississauga;pm25;13;38
CA;Mississauga;pressure;1012,6;1022
CA;Mississauga;wind-speed;0,2;5,1
CA;Mississauga;temperature;-2,3;2,2
CA;Québec;pm25;5;55
CA;Québec;pressure;1006;1017,7
CA;Québec;humidity;77,4;92,5
CA;Québec;wind-speed;0,1;8
CA;Québec;temperature;-9,4;-2,1
CA;Vancouver;temperature;4,4;10,8
CA;Vancouver;pm25;4;62
CA;Vancouver;pressure;1017,3;1022,8
CA;Vancouver;humidity;84,1;99
CA;Vancouver;wind-speed;0,1;4,1
CA;Victoria;wind-speed;0,2;4
CA;Victoria;temperature;4,4;9,4
CA;Victoria;humidity;84;96
CA;Victoria;pm25;5;82
CA;Victoria;pressure;1017,8;1023,5
CA;Montréal;humidity;62;88
CA;Montréal;pm25;3;55
CA;Montréal;wind-speed;0,3;6,8
CA;Montréal;temperature;-6,1;-3,1
CA;Montréal;pressure;1006,2;1019,1
CA;Toronto;temperature;-2,7;2,6
CA;Toronto;pm25;13;50
CA;Toronto;pressure;1010,7;1017,3
CA;Toronto;wind-speed;0,1;3
CA;Toronto;humidity;76,3;93
CA;Ottawa;pm25;5;50
CA;Ottawa;pressure;1010,7;1017,1
CA;Ottawa;wind-speed;0,3;2,1
CA;Ottawa;temperature;-5,5;-3,8
CA;Ottawa;humidity;73,6;78
CA;London;pressure;978,8;1013,8
CA;London;wind-speed;1;4,1
CA;London;temperature;0;1,1
CA;London;humidity;74;100
CA;London;pm25;21;53
EC;Quito;pm25;1;165
EC;Quito;temperature;10,1;22,7
EC;Quito;pressure;1025;1031
EC;Quito;precipitation;0,1;4,6
EC;Quito;wind-speed;0,1;3,5
EC;Quito;humidity;49;100
MK;Skopje;humidity;64,9;100
MK;Skopje;pm25;114;205
MK;Skopje;pressure;982,9;1022
MK;Skopje;wind-speed;0,2;3
MK;Skopje;temperature;-2;10,1
SV;San Salvador;pressure;1013,1;1016,9
SV;San Salvador;wind-speed;0,1;3
SV;San Salvador;temperature;-7,2;27,2
SV;San Salvador;humidity;58;96,7
SV;San Salvador;pm25;25;57
BG;Sofia;humidity;39,3;100
BG;Sofia;temperature;0,5;14,9
BG;Sofia;pressure;1018;1024,4
BG;Sofia;wind-speed;0,2;2,3
BG;Burgas;temperature;4;12,5
BG;Burgas;wind-speed;1,8;4,6
BG;Burgas;humidity;66,5;93
BG;Burgas;pressure;1019;1021,5
BG;Plovdiv;temperature;3,5;11
BG;Plovdiv;humidity;62;96,5
BG;Plovdiv;pressure;1019;1021,5
BG;Plovdiv;wind-speed;0,2;2,5
BH;Manama;humidity;70,8;88,8
BH;Manama;pm25;93;114
BH;Manama;pressure;1018,6;1022,4
BH;Manama;wind-speed;0,6;4
BH;Manama;temperature;20,3;24
